trial_id,timestamp,model,game,game_name,motivation,prompt_variant,nash_action,nash_type,nash_note,parsed_action,is_valid,is_nash,tokens_used,api_error
c791d2df,2026-06-27T01:30:13.432965,protected.Claude-Haiku-4.5,battle_of_sexes,Battle of the Sexes,neutral,4,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,134,
af3192b0,2026-06-27T01:30:15.522259,protected.Claude-Haiku-4.5,battle_of_sexes,Battle of the Sexes,neutral,2,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,133,
290564c5,2026-06-27T01:30:17.591960,protected.Claude-Haiku-4.5,battle_of_sexes,Battle of the Sexes,neutral,4,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,130,
549cbe05,2026-06-27T01:30:19.726033,protected.Claude-Haiku-4.5,battle_of_sexes,Battle of the Sexes,neutral,3,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,140,
f19b59de,2026-06-27T01:30:21.749536,protected.Claude-Haiku-4.5,battle_of_sexes,Battle of the Sexes,neutral,4,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,130,
b99bc796,2026-06-27T01:30:23.728399,protected.Claude-Haiku-4.5,battle_of_sexes,Battle of the Sexes,neutral,0,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,156,
4773a77d,2026-06-27T01:30:25.699790,protected.Claude-Haiku-4.5,battle_of_sexes,Battle of the Sexes,neutral,0,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,156,
ee061547,2026-06-27T01:30:27.733847,protected.Claude-Haiku-4.5,battle_of_sexes,Battle of the Sexes,neutral,3,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,140,
288364ef,2026-06-27T01:30:29.863917,protected.Claude-Haiku-4.5,battle_of_sexes,Battle of the Sexes,neutral,1,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,147,
36d63ff9,2026-06-27T01:30:32.712869,protected.Claude-Haiku-4.5,battle_of_sexes,Battle of the Sexes,neutral,1,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,147,
291cc5eb,2026-06-27T01:30:34.804276,protected.Claude-Haiku-4.5,battle_of_sexes,Battle of the Sexes,neutral,3,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,140,
5dae898b,2026-06-27T01:30:36.940885,protected.Claude-Haiku-4.5,battle_of_sexes,Battle of the Sexes,neutral,4,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,130,
9346da29,2026-06-27T01:30:39.150585,protected.Claude-Haiku-4.5,battle_of_sexes,Battle of the Sexes,neutral,2,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,133,
59608fb0,2026-06-27T01:30:41.332802,protected.Claude-Haiku-4.5,battle_of_sexes,Battle of the Sexes,neutral,1,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,147,
6461a4d4,2026-06-27T01:30:43.516523,protected.Claude-Haiku-4.5,battle_of_sexes,Battle of the Sexes,neutral,3,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,140,
e559d2d2,2026-06-27T01:30:45.589875,protected.Claude-Haiku-4.5,battle_of_sexes,Battle of the Sexes,neutral,1,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,147,
8afc0b4d,2026-06-27T01:30:47.655798,protected.Claude-Haiku-4.5,battle_of_sexes,Battle of the Sexes,neutral,2,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,133,
2a9f3bfe,2026-06-27T01:30:49.703204,protected.Claude-Haiku-4.5,battle_of_sexes,Battle of the Sexes,neutral,0,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,156,
a37919be,2026-06-27T01:30:51.862244,protected.Claude-Haiku-4.5,battle_of_sexes,Battle of the Sexes,neutral,3,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,140,
fe35cd87,2026-06-27T01:30:54.547340,protected.Claude-Haiku-4.5,battle_of_sexes,Battle of the Sexes,neutral,1,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,147,
d10cda84,2026-06-27T01:30:56.616695,protected.Claude-Haiku-4.5,battle_of_sexes,Battle of the Sexes,neutral,1,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,147,
048190d3,2026-06-27T01:30:58.643037,protected.Claude-Haiku-4.5,battle_of_sexes,Battle of the Sexes,neutral,3,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,140,
f4bd3173,2026-06-27T01:31:00.750415,protected.Claude-Haiku-4.5,battle_of_sexes,Battle of the Sexes,neutral,0,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,156,
1334b4db,2026-06-27T01:31:02.884150,protected.Claude-Haiku-4.5,battle_of_sexes,Battle of the Sexes,neutral,0,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,156,
b73aba25,2026-06-27T01:31:06.047397,protected.Claude-Haiku-4.5,stag_hunt,Stag Hunt,neutral,0,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,158,
755f855c,2026-06-27T01:31:08.158196,protected.Claude-Haiku-4.5,stag_hunt,Stag Hunt,neutral,0,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,142,
684d0aa0,2026-06-27T01:31:11.360052,protected.Claude-Haiku-4.5,stag_hunt,Stag Hunt,neutral,3,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,164,
62151c8f,2026-06-27T01:31:14.090589,protected.Claude-Haiku-4.5,stag_hunt,Stag Hunt,neutral,2,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,157,
d235cf44,2026-06-27T01:31:17.186178,protected.Claude-Haiku-4.5,stag_hunt,Stag Hunt,neutral,1,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,160,
824c98ea,2026-06-27T01:31:19.244761,protected.Claude-Haiku-4.5,stag_hunt,Stag Hunt,neutral,1,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,140,
c0ec6777,2026-06-27T01:31:22.626486,protected.Claude-Haiku-4.5,stag_hunt,Stag Hunt,neutral,3,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,144,
f3e723de,2026-06-27T01:31:24.682995,protected.Claude-Haiku-4.5,stag_hunt,Stag Hunt,neutral,1,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,140,
9fb5da1b,2026-06-27T01:31:26.878440,protected.Claude-Haiku-4.5,stag_hunt,Stag Hunt,neutral,0,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,142,
99e2af5e,2026-06-27T01:31:29.009184,protected.Claude-Haiku-4.5,stag_hunt,Stag Hunt,neutral,3,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,144,
7d06853a,2026-06-27T01:31:31.093301,protected.Claude-Haiku-4.5,stag_hunt,Stag Hunt,neutral,1,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,140,
26d76e43,2026-06-27T01:31:33.863115,protected.Claude-Haiku-4.5,stag_hunt,Stag Hunt,neutral,3,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,144,
f617fa6a,2026-06-27T01:31:35.948450,protected.Claude-Haiku-4.5,stag_hunt,Stag Hunt,neutral,0,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,142,
1f0b2dc8,2026-06-27T01:31:38.081795,protected.Claude-Haiku-4.5,stag_hunt,Stag Hunt,neutral,3,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,144,
d67ec460,2026-06-27T01:31:40.200087,protected.Claude-Haiku-4.5,stag_hunt,Stag Hunt,neutral,2,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,133,
0dcd0e53,2026-06-27T01:31:42.259417,protected.Claude-Haiku-4.5,stag_hunt,Stag Hunt,neutral,0,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,142,
3e52f56f,2026-06-27T01:31:44.342880,protected.Claude-Haiku-4.5,stag_hunt,Stag Hunt,neutral,3,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,144,
53414784,2026-06-27T01:31:46.451147,protected.Claude-Haiku-4.5,stag_hunt,Stag Hunt,neutral,1,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,140,
7cbf1a5c,2026-06-27T01:31:48.588970,protected.Claude-Haiku-4.5,stag_hunt,Stag Hunt,neutral,3,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,144,
d3aea6ca,2026-06-27T01:31:50.584410,protected.Claude-Haiku-4.5,stag_hunt,Stag Hunt,neutral,0,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,142,
09baea44,2026-06-27T01:31:52.728852,protected.Claude-Haiku-4.5,stag_hunt,Stag Hunt,neutral,2,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,133,
a4333eb6,2026-06-27T01:31:54.789665,protected.Claude-Haiku-4.5,stag_hunt,Stag Hunt,neutral,2,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,133,
69ff85b9,2026-06-27T01:31:56.876430,protected.Claude-Haiku-4.5,stag_hunt,Stag Hunt,neutral,3,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,144,
f6011439,2026-06-27T01:31:59.031924,protected.Claude-Haiku-4.5,stag_hunt,Stag Hunt,neutral,2,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,133,
e96f2f66,2026-06-27T01:32:01.735481,protected.Claude-Haiku-4.5,stag_hunt,Stag Hunt,neutral,2,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,133,
4df17132,2026-06-27T01:32:03.865218,protected.Claude-Haiku-4.5,stag_hunt,Stag Hunt,neutral,3,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,144,
ddd3b8e2,2026-06-27T01:32:05.851653,protected.Claude-Haiku-4.5,stag_hunt,Stag Hunt,neutral,1,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,140,
49c5daa4,2026-06-27T01:32:07.812078,protected.Claude-Haiku-4.5,stag_hunt,Stag Hunt,neutral,3,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,144,
c451a909,2026-06-27T01:32:09.759743,protected.Claude-Haiku-4.5,stag_hunt,Stag Hunt,neutral,2,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,133,
578cb731,2026-06-27T01:32:11.900535,protected.Claude-Haiku-4.5,stag_hunt,Stag Hunt,neutral,1,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,140,
bab14044,2026-06-27T01:32:14.945211,protected.Claude-Haiku-4.5,hawk_dove,Hawk-Dove,neutral,2,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",B,True,True,171,
a846ce05,2026-06-27T01:32:17.953702,protected.Claude-Haiku-4.5,hawk_dove,Hawk-Dove,neutral,0,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",B,True,True,171,
b66a665d,2026-06-27T01:32:20.098107,protected.Claude-Haiku-4.5,hawk_dove,Hawk-Dove,neutral,2,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",B,True,True,150,
026e760b,2026-06-27T01:32:23.652066,protected.Claude-Haiku-4.5,hawk_dove,Hawk-Dove,neutral,4,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",A,True,True,143,
822d68ae,2026-06-27T01:32:26.424865,protected.Claude-Haiku-4.5,hawk_dove,Hawk-Dove,neutral,3,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",B,True,True,154,
03dc2095,2026-06-27T01:32:28.751459,protected.Claude-Haiku-4.5,hawk_dove,Hawk-Dove,neutral,0,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",B,True,True,152,
70f25047,2026-06-27T01:32:31.543509,protected.Claude-Haiku-4.5,hawk_dove,Hawk-Dove,neutral,1,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",A,True,True,153,
a28b0eeb,2026-06-27T01:32:33.709819,protected.Claude-Haiku-4.5,hawk_dove,Hawk-Dove,neutral,3,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",B,True,True,142,
f2340c06,2026-06-27T01:32:35.831527,protected.Claude-Haiku-4.5,hawk_dove,Hawk-Dove,neutral,0,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",B,True,True,152,
5c1f6121,2026-06-27T01:32:37.906500,protected.Claude-Haiku-4.5,hawk_dove,Hawk-Dove,neutral,3,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",B,True,True,142,
50c688d5,2026-06-27T01:32:40.047432,protected.Claude-Haiku-4.5,hawk_dove,Hawk-Dove,neutral,1,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",A,True,True,140,
2b44bfe4,2026-06-27T01:32:42.078711,protected.Claude-Haiku-4.5,hawk_dove,Hawk-Dove,neutral,0,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",B,True,True,152,
3316cc0b,2026-06-27T01:32:44.185803,protected.Claude-Haiku-4.5,hawk_dove,Hawk-Dove,neutral,0,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",B,True,True,152,
a8bb3776,2026-06-27T01:32:46.351915,protected.Claude-Haiku-4.5,hawk_dove,Hawk-Dove,neutral,2,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",B,True,True,150,
12bfd5a1,2026-06-27T01:32:48.445738,protected.Claude-Haiku-4.5,hawk_dove,Hawk-Dove,neutral,2,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",B,True,True,150,
0dbed9c2,2026-06-27T01:32:51.101005,protected.Claude-Haiku-4.5,hawk_dove,Hawk-Dove,neutral,3,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",B,True,True,142,
d3678646,2026-06-27T01:32:53.248722,protected.Claude-Haiku-4.5,hawk_dove,Hawk-Dove,neutral,1,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",A,True,True,140,
9306acdd,2026-06-27T01:32:55.318407,protected.Claude-Haiku-4.5,hawk_dove,Hawk-Dove,neutral,2,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",B,True,True,150,
f8059650,2026-06-27T01:32:57.401822,protected.Claude-Haiku-4.5,hawk_dove,Hawk-Dove,neutral,4,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",A,True,True,131,
69ddba0c,2026-06-27T01:32:59.746690,protected.Claude-Haiku-4.5,hawk_dove,Hawk-Dove,neutral,0,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",B,True,True,152,
f9b6628c,2026-06-27T01:33:01.826058,protected.Claude-Haiku-4.5,hawk_dove,Hawk-Dove,neutral,2,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",B,True,True,150,
0071836a,2026-06-27T01:33:03.821192,protected.Claude-Haiku-4.5,hawk_dove,Hawk-Dove,neutral,0,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",B,True,True,152,
d4031502,2026-06-27T01:33:05.772735,protected.Claude-Haiku-4.5,hawk_dove,Hawk-Dove,neutral,3,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",B,True,True,142,
5d058483,2026-06-27T01:33:07.916490,protected.Claude-Haiku-4.5,hawk_dove,Hawk-Dove,neutral,0,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",B,True,True,152,
52ff7634,2026-06-27T01:33:09.891716,protected.Claude-Haiku-4.5,hawk_dove,Hawk-Dove,neutral,2,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",B,True,True,150,
b1373333,2026-06-27T01:33:11.867369,protected.Claude-Haiku-4.5,hawk_dove,Hawk-Dove,neutral,1,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",A,True,True,140,
2b3245a8,2026-06-27T01:33:14.150367,protected.Claude-Haiku-4.5,hawk_dove,Hawk-Dove,neutral,1,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",A,True,True,140,
ff5b8d54,2026-06-27T01:33:16.268402,protected.Claude-Haiku-4.5,hawk_dove,Hawk-Dove,neutral,3,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",B,True,True,142,
48a5e7db,2026-06-27T01:33:18.398309,protected.Claude-Haiku-4.5,hawk_dove,Hawk-Dove,neutral,4,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",A,True,True,131,
c15427e6,2026-06-27T01:33:20.357761,protected.Claude-Haiku-4.5,hawk_dove,Hawk-Dove,neutral,3,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",B,True,True,142,
64ac3569,2026-06-27T01:33:23.759888,protected.Claude-Haiku-4.5,zero_sum_matching,Zero-Sum Matching,neutral,4,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,A,True,True,148,
e181380b,2026-06-27T01:33:26.525083,protected.Claude-Haiku-4.5,zero_sum_matching,Zero-Sum Matching,neutral,2,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,A,True,True,147,
b7c317dc,2026-06-27T01:33:29.315686,protected.Claude-Haiku-4.5,zero_sum_matching,Zero-Sum Matching,neutral,1,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,A,True,True,161,
0c96dd7e,2026-06-27T01:33:31.380487,protected.Claude-Haiku-4.5,zero_sum_matching,Zero-Sum Matching,neutral,1,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,A,True,True,150,
b6512743,2026-06-27T01:33:33.488329,protected.Claude-Haiku-4.5,zero_sum_matching,Zero-Sum Matching,neutral,4,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,A,True,True,134,
affc1426,2026-06-27T01:33:35.656661,protected.Claude-Haiku-4.5,zero_sum_matching,Zero-Sum Matching,neutral,2,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,A,True,True,137,
af37be41,2026-06-27T01:33:37.735719,protected.Claude-Haiku-4.5,zero_sum_matching,Zero-Sum Matching,neutral,4,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,A,True,True,134,
53062ab9,2026-06-27T01:33:40.571971,protected.Claude-Haiku-4.5,zero_sum_matching,Zero-Sum Matching,neutral,3,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,A,True,True,142,
1085ead0,2026-06-27T01:33:42.542919,protected.Claude-Haiku-4.5,zero_sum_matching,Zero-Sum Matching,neutral,1,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,A,True,True,150,
2b71e738,2026-06-27T01:33:44.537361,protected.Claude-Haiku-4.5,zero_sum_matching,Zero-Sum Matching,neutral,2,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,A,True,True,137,
2b79f57b,2026-06-27T01:33:46.727869,protected.Claude-Haiku-4.5,zero_sum_matching,Zero-Sum Matching,neutral,2,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,A,True,True,137,
c7baec66,2026-06-27T01:33:49.505424,protected.Claude-Haiku-4.5,zero_sum_matching,Zero-Sum Matching,neutral,0,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,A,True,True,148,
53e0cc5e,2026-06-27T01:33:51.608190,protected.Claude-Haiku-4.5,zero_sum_matching,Zero-Sum Matching,neutral,4,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,A,True,True,134,
